代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
FB.O,FACEBOOK,2020-10-23 09:55,277.4,279.34,277.4,279.26,0,320446
FB.O,FACEBOOK,2020-10-23 10:00,279.26,279.26,277.52,277.6,0,325150
FB.O,FACEBOOK,2020-10-23 10:05,277.64,278.02,276.93,277.85,0,285715
FB.O,FACEBOOK,2020-10-23 10:10,277.82,277.99,277.45,277.72,0,159132
FB.O,FACEBOOK,2020-10-23 10:15,277.75,278.59,277.32,278.44,0,180641
FB.O,FACEBOOK,2020-10-23 10:20,278.44,280.44,278.43,279.96,0,361737
FB.O,FACEBOOK,2020-10-23 10:25,279.96,280.28,279.22,279.49,0,208963
FB.O,FACEBOOK,2020-10-23 10:30,279.49,280.75,279.36,280.75,0,270063
FB.O,FACEBOOK,2020-10-23 10:35,280.75,281.15,280.55,280.59,0,356989
FB.O,FACEBOOK,2020-10-23 10:40,280.57,280.72,279.5,279.94,0,198278
FB.O,FACEBOOK,2020-10-23 10:45,279.94,280.3,279.24,279.53,0,202993
FB.O,FACEBOOK,2020-10-23 10:50,279.53,279.81,278.82,278.98,0,132372
FB.O,FACEBOOK,2020-10-23 10:55,278.98,279.29,278.75,279.15,0,114377
FB.O,FACEBOOK,2020-10-23 11:00,279.15,280.26,279.15,280.22,0,150240
FB.O,FACEBOOK,2020-10-23 11:05,280.22,280.84,279.64,280.36,0,217132
FB.O,FACEBOOK,2020-10-23 11:10,280.32,280.69,280,280.12,0,154231
FB.O,FACEBOOK,2020-10-23 11:15,280.13,280.59,280.02,280.19,0,168804
FB.O,FACEBOOK,2020-10-23 11:20,280.19,280.56,279.77,279.8,0,248577
FB.O,FACEBOOK,2020-10-23 11:25,279.8,279.8,278.38,278.51,0,219892
FB.O,FACEBOOK,2020-10-23 11:30,278.52,278.92,278.38,278.8,0,183210
FB.O,FACEBOOK,2020-10-23 11:35,278.8,279.18,278.19,278.42,0,131109
FB.O,FACEBOOK,2020-10-23 11:40,278.42,278.67,277.84,278.37,0,123150
FB.O,FACEBOOK,2020-10-23 11:45,278.33,278.6,278.17,278.36,0,72406
FB.O,FACEBOOK,2020-10-23 11:50,278.36,278.36,277.42,277.68,0,142885
FB.O,FACEBOOK,2020-10-23 11:55,277.68,278.07,277.5,277.97,0,143806
FB.O,FACEBOOK,2020-10-23 12:00,277.97,278.28,277.87,277.98,0,102185
FB.O,FACEBOOK,2020-10-23 12:05,277.94,278.5,277.6,278.43,0,106172
FB.O,FACEBOOK,2020-10-23 12:10,278.44,278.57,278.18,278.45,0,72041
FB.O,FACEBOOK,2020-10-23 12:15,278.45,278.73,278.31,278.55,0,75147
FB.O,FACEBOOK,2020-10-23 12:20,278.6,278.75,277.57,277.78,0,183823
FB.O,FACEBOOK,2020-10-23 12:25,277.78,277.95,277.5,277.66,0,77911
FB.O,FACEBOOK,2020-10-23 12:30,277.66,277.91,277.63,277.79,0,77966
FB.O,FACEBOOK,2020-10-23 12:35,277.78,278.31,277.72,278.23,0,81379
FB.O,FACEBOOK,2020-10-23 12:40,278.27,278.54,278.16,278.38,0,108136
FB.O,FACEBOOK,2020-10-23 12:45,278.38,279.34,278.36,279.23,0,248412
FB.O,FACEBOOK,2020-10-23 12:50,279.23,279.46,278.88,279.21,0,144649
FB.O,FACEBOOK,2020-10-23 12:55,279.21,279.78,279.15,279.56,0,145525
FB.O,FACEBOOK,2020-10-23 13:00,279.56,279.56,278.84,279.39,0,90375
FB.O,FACEBOOK,2020-10-23 13:05,279.39,279.92,279.24,279.92,0,121935
FB.O,FACEBOOK,2020-10-23 13:10,279.92,280.18,279.84,280.16,0,107060
FB.O,FACEBOOK,2020-10-23 13:15,280.17,280.55,279.91,280.29,0,129013
FB.O,FACEBOOK,2020-10-23 13:20,280.29,280.31,279.83,280.13,0,117555
FB.O,FACEBOOK,2020-10-23 13:25,280.13,280.6,280.07,280.35,0,105457
FB.O,FACEBOOK,2020-10-23 13:30,280.33,280.36,280.08,280.32,0,60756
FB.O,FACEBOOK,2020-10-23 13:35,280.33,280.47,279.75,279.8,0,67329
FB.O,FACEBOOK,2020-10-23 13:40,279.8,280.18,279.57,279.86,0,95430
FB.O,FACEBOOK,2020-10-23 13:45,279.86,279.99,279.76,279.89,0,55712
FB.O,FACEBOOK,2020-10-23 13:50,279.87,280.23,279.77,280.15,0,115737
FB.O,FACEBOOK,2020-10-23 13:55,280.15,280.4,280.04,280.31,0,68962
FB.O,FACEBOOK,2020-10-23 14:00,280.28,280.34,280,280.07,0,49668
FB.O,FACEBOOK,2020-10-23 14:05,280.07,280.6,280,280.51,0,107462
FB.O,FACEBOOK,2020-10-23 14:10,280.51,280.55,280.3,280.39,0,72505
FB.O,FACEBOOK,2020-10-23 14:15,280.39,280.74,280.36,280.74,0,137956
FB.O,FACEBOOK,2020-10-23 14:20,280.74,281.22,280.74,280.79,0,237115
FB.O,FACEBOOK,2020-10-23 14:25,280.79,281.48,280.69,281.36,0,227506
FB.O,FACEBOOK,2020-10-23 14:30,281.39,282.05,281.31,282.03,0,250935
FB.O,FACEBOOK,2020-10-23 14:35,282.03,282.1,281.63,282.02,0,251027
FB.O,FACEBOOK,2020-10-23 14:40,282.03,282.28,281.68,282.12,0,186276
FB.O,FACEBOOK,2020-10-23 14:45,282.13,282.35,281.73,281.85,0,166083
FB.O,FACEBOOK,2020-10-23 14:50,281.85,282.4,281.83,282.34,0,142022
FB.O,FACEBOOK,2020-10-23 14:55,282.34,282.44,281.88,281.93,0,124146
FB.O,FACEBOOK,2020-10-23 15:00,281.93,282.07,281.77,282.01,0,130075
FB.O,FACEBOOK,2020-10-23 15:05,282.01,282.35,282,282.19,0,436051
FB.O,FACEBOOK,2020-10-23 15:10,282.19,282.79,282.12,282.7,0,229810
FB.O,FACEBOOK,2020-10-23 15:15,282.7,282.97,282.46,282.62,0,221197
FB.O,FACEBOOK,2020-10-23 15:20,282.64,283.37,282.64,283.2,0,301221
FB.O,FACEBOOK,2020-10-23 15:25,283.2,283.3,282.83,282.85,0,1199189
FB.O,FACEBOOK,2020-10-23 15:30,282.85,282.95,282.66,282.77,0,169513
FB.O,FACEBOOK,2020-10-23 15:35,282.75,283.14,282.65,283.14,0,208165
FB.O,FACEBOOK,2020-10-23 15:40,283.14,283.47,282.94,283.39,0,246355
FB.O,FACEBOOK,2020-10-23 15:45,283.39,284.34,283.34,284.22,0,414926
FB.O,FACEBOOK,2020-10-23 15:50,284.22,284.93,284.21,284.92,0,428532
FB.O,FACEBOOK,2020-10-23 15:55,284.92,284.93,284.28,284.67,0,512024
FB.O,FACEBOOK,2020-10-23 16:00,284.67,285.24,284.59,284.79,0,853744
FB.O,FACEBOOK,2020-10-26 09:35,284.79,284.79,282.28,282.67,0,1552828
FB.O,FACEBOOK,2020-10-26 09:40,282.61,284.07,282.29,283.86,0,515720
FB.O,FACEBOOK,2020-10-26 09:45,283.86,284.77,283.05,283.8,0,606492
FB.O,FACEBOOK,2020-10-26 09:50,283.77,285,282.52,283.65,0,708286
FB.O,FACEBOOK,2020-10-26 09:55,283.7,284.27,282.66,282.79,0,373133
FB.O,FACEBOOK,2020-10-26 10:00,282.77,283.47,282.5,282.85,0,331332
FB.O,FACEBOOK,2020-10-26 10:05,282.9,284.45,282.76,284.2,0,261984
FB.O,FACEBOOK,2020-10-26 10:10,284.23,284.33,283.41,283.79,0,212128
FB.O,FACEBOOK,2020-10-26 10:15,283.83,284.27,283.32,283.85,0,163300
FB.O,FACEBOOK,2020-10-26 10:20,283.85,285,283.66,284.94,0,242025
FB.O,FACEBOOK,2020-10-26 10:25,284.94,285.2,284.01,284.57,0,294013
FB.O,FACEBOOK,2020-10-26 10:30,284.57,284.57,283.5,284.09,0,270267
FB.O,FACEBOOK,2020-10-26 10:35,284,284,282.85,283.11,0,272610
FB.O,FACEBOOK,2020-10-26 10:40,283.11,283.59,282.83,283.16,0,148379
FB.O,FACEBOOK,2020-10-26 10:45,283.18,283.18,282.13,282.35,0,256056
FB.O,FACEBOOK,2020-10-26 10:50,282.35,282.51,281,281.21,0,277881
FB.O,FACEBOOK,2020-10-26 10:55,281.21,281.44,280.92,281.4,0,240005
FB.O,FACEBOOK,2020-10-26 11:00,281.4,281.49,280.49,280.53,0,218729
FB.O,FACEBOOK,2020-10-26 11:05,280.53,280.75,279.87,280.38,0,241124
FB.O,FACEBOOK,2020-10-26 11:10,280.36,280.8,280.24,280.69,0,184783
FB.O,FACEBOOK,2020-10-26 11:15,280.68,280.88,279.85,279.85,0,227429
FB.O,FACEBOOK,2020-10-26 11:20,279.85,280.06,279.44,279.88,0,231405
FB.O,FACEBOOK,2020-10-26 11:25,279.88,280.59,279.81,280.39,0,194136
FB.O,FACEBOOK,2020-10-26 11:30,280.39,280.4,279.68,279.93,0,181586
FB.O,FACEBOOK,2020-10-26 11:35,279.93,279.93,278.88,279,0,219791
FB.O,FACEBOOK,2020-10-26 11:40,279,279.65,279,279.39,0,160774
FB.O,FACEBOOK,2020-10-26 11:45,279.39,279.47,278.54,279.33,0,224688
FB.O,FACEBOOK,2020-10-26 11:50,279.28,279.35,278.59,278.92,0,137259
FB.O,FACEBOOK,2020-10-26 11:55,278.92,279.62,278.92,279.56,0,174577
FB.O,FACEBOOK,2020-10-26 12:00,279.51,279.83,278.6,278.75,0,278064
FB.O,FACEBOOK,2020-10-26 12:05,278.75,279.65,278.41,279.36,0,148611
FB.O,FACEBOOK,2020-10-26 12:10,279.36,280.04,279.06,279.89,0,122184
FB.O,FACEBOOK,2020-10-26 12:15,279.89,280.25,279.6,280,0,119870
FB.O,FACEBOOK,2020-10-26 12:20,280,280.2,279.36,279.67,0,91999
FB.O,FACEBOOK,2020-10-26 12:25,279.67,280.24,279.55,280.02,0,82830
FB.O,FACEBOOK,2020-10-26 12:30,280.02,280.02,279.11,279.16,0,101019
FB.O,FACEBOOK,2020-10-26 12:35,279.16,279.41,278.62,278.71,0,119783
FB.O,FACEBOOK,2020-10-26 12:40,278.7,279.15,278.63,278.95,0,107700
FB.O,FACEBOOK,2020-10-26 12:45,278.95,279.15,278.43,278.48,0,144262
FB.O,FACEBOOK,2020-10-26 12:50,278.43,278.47,277.8,278.14,0,170939
FB.O,FACEBOOK,2020-10-26 12:55,278.14,278.18,277.15,277.47,0,137674
FB.O,FACEBOOK,2020-10-26 13:00,277.47,277.5,276.84,276.98,0,135670
FB.O,FACEBOOK,2020-10-26 13:05,277.04,277.07,276.53,276.54,0,167521
FB.O,FACEBOOK,2020-10-26 13:10,276.54,277.1,276.33,276.86,0,220972
FB.O,FACEBOOK,2020-10-26 13:15,276.89,276.9,276.2,276.3,0,147800
FB.O,FACEBOOK,2020-10-26 13:20,276.3,276.3,275.59,275.83,0,184900
FB.O,FACEBOOK,2020-10-26 13:25,275.83,276.05,275.15,275.15,0,147333
FB.O,FACEBOOK,2020-10-26 13:30,275.13,275.45,274.39,274.42,0,309258
FB.O,FACEBOOK,2020-10-26 13:35,274.36,274.8,274.26,274.67,0,177738
FB.O,FACEBOOK,2020-10-26 13:40,274.69,275.21,274.49,274.98,0,198391
FB.O,FACEBOOK,2020-10-26 13:45,274.98,275.16,274.78,274.81,0,117304
FB.O,FACEBOOK,2020-10-26 13:50,274.81,275.39,274.81,275.27,0,199983
FB.O,FACEBOOK,2020-10-26 13:55,275.23,275.53,275.04,275.33,0,219717
FB.O,FACEBOOK,2020-10-26 14:00,275.33,275.84,275.21,275.73,0,167287
FB.O,FACEBOOK,2020-10-26 14:05,275.72,276.16,275.72,276.13,0,120544
FB.O,FACEBOOK,2020-10-26 14:10,276.13,276.32,275.81,276.14,0,165053
FB.O,FACEBOOK,2020-10-26 14:15,276.07,276.17,275.46,275.87,0,142126
FB.O,FACEBOOK,2020-10-26 14:20,275.87,276.27,275.72,275.83,0,128451
FB.O,FACEBOOK,2020-10-26 14:25,275.83,276.02,275.45,275.82,0,163484
FB.O,FACEBOOK,2020-10-26 14:30,275.94,276.3,275.66,275.75,0,163802
FB.O,FACEBOOK,2020-10-26 14:35,275.75,275.91,275.5,275.63,0,138037
FB.O,FACEBOOK,2020-10-26 14:40,275.58,276.09,275.33,275.8,0,126970
FB.O,FACEBOOK,2020-10-26 14:45,275.8,276.05,275.34,275.37,0,132317
FB.O,FACEBOOK,2020-10-26 14:50,275.35,275.42,274.93,275.16,0,130715
FB.O,FACEBOOK,2020-10-26 14:55,275.16,276.6,275.16,276.49,0,270743
FB.O,FACEBOOK,2020-10-26 15:00,276.49,276.87,276.34,276.75,0,231646
FB.O,FACEBOOK,2020-10-26 15:05,276.79,277.24,276.22,276.22,0,210586
FB.O,FACEBOOK,2020-10-26 15:10,276.21,276.27,275.68,276.04,0,177338
FB.O,FACEBOOK,2020-10-26 15:15,276.03,276.32,275.37,275.54,0,133988
FB.O,FACEBOOK,2020-10-26 15:20,275.54,276.19,275.17,276.16,0,168340
FB.O,FACEBOOK,2020-10-26 15:25,276.16,276.47,275.93,275.97,0,146459
FB.O,FACEBOOK,2020-10-26 15:30,275.97,276.31,275.77,276.13,0,193762
FB.O,FACEBOOK,2020-10-26 15:35,276.13,276.67,275.8,276.05,0,169774
FB.O,FACEBOOK,2020-10-26 15:40,276.05,276.36,275.67,276.35,0,162596
FB.O,FACEBOOK,2020-10-26 15:45,276.35,276.45,276.11,276.35,0,176513
FB.O,FACEBOOK,2020-10-26 15:50,276.35,276.55,275.65,276.19,0,298379
FB.O,FACEBOOK,2020-10-26 15:55,276.19,277.04,275.87,277,0,349952
FB.O,FACEBOOK,2020-10-26 16:00,277,277.86,276.98,277.11,0,671909
FB.O,FACEBOOK,2020-10-27 09:35,277.11,279,276.31,277.21,0,604545
FB.O,FACEBOOK,2020-10-27 09:40,277.14,278.16,277.13,277.57,0,195643
FB.O,FACEBOOK,2020-10-27 09:45,277.55,279.1,277.16,278.89,0,200759
FB.O,FACEBOOK,2020-10-27 09:50,278.89,279.29,277.51,278.42,0,179821
FB.O,FACEBOOK,2020-10-27 09:55,278.39,279.38,278.39,278.79,0,222541
FB.O,FACEBOOK,2020-10-27 10:00,278.79,278.86,278.12,278.13,0,207197
FB.O,FACEBOOK,2020-10-27 10:05,278.13,279.61,278.13,279.25,0,208095
FB.O,FACEBOOK,2020-10-27 10:10,279.25,279.3,278.94,279,0,150313
FB.O,FACEBOOK,2020-10-27 10:15,279,279.46,278.51,278.65,0,166436
FB.O,FACEBOOK,2020-10-27 10:20,278.69,278.92,278.19,278.48,0,149728
FB.O,FACEBOOK,2020-10-27 10:25,278.48,278.53,277.65,277.93,0,146548
FB.O,FACEBOOK,2020-10-27 10:30,277.93,278.56,277.8,278.14,0,104603
FB.O,FACEBOOK,2020-10-27 10:35,278.14,279.18,277.96,279.06,0,140272
FB.O,FACEBOOK,2020-10-27 10:40,279.04,280.34,279.04,280.12,0,266598
FB.O,FACEBOOK,2020-10-27 10:43,280.11,280.26,279.77,280.26,0,125806
FB.O,FACEBOOK,2020-10-27 10:50,282.3,282.41,281.91,282.05,0,121970
FB.O,FACEBOOK,2020-10-27 10:55,282.03,282.89,281.78,282.56,0,462545
FB.O,FACEBOOK,2020-10-27 11:00,282.56,283,282.17,282.4,0,269527
FB.O,FACEBOOK,2020-10-27 11:05,282.4,282.67,282.06,282.37,0,210827
FB.O,FACEBOOK,2020-10-27 11:10,282.37,282.94,282.11,282.94,0,267115
FB.O,FACEBOOK,2020-10-27 11:15,282.94,283.55,282.91,283.26,0,260792
FB.O,FACEBOOK,2020-10-27 11:20,283.26,283.63,282.93,282.95,0,260937
FB.O,FACEBOOK,2020-10-27 11:25,282.97,283.04,282.41,282.72,0,258629
FB.O,FACEBOOK,2020-10-27 11:30,282.72,282.97,281.32,281.41,0,240945
FB.O,FACEBOOK,2020-10-27 11:35,281.41,281.6,281.03,281.36,0,220360
FB.O,FACEBOOK,2020-10-27 11:40,281.36,282.43,281.27,282.38,0,211327
FB.O,FACEBOOK,2020-10-27 11:45,282.38,282.57,281.67,282.02,0,150049
FB.O,FACEBOOK,2020-10-27 11:50,282.02,282.64,281.94,282.63,0,125256
FB.O,FACEBOOK,2020-10-27 11:55,282.67,282.95,282.25,282.92,0,148308
FB.O,FACEBOOK,2020-10-27 12:00,282.93,283.43,282.75,283.18,0,192327
FB.O,FACEBOOK,2020-10-27 12:05,283.18,283.43,282.92,283.06,0,125060
FB.O,FACEBOOK,2020-10-27 12:10,283.06,283.06,282.34,282.35,0,119345
FB.O,FACEBOOK,2020-10-27 12:15,282.35,282.43,281.87,281.98,0,108856
FB.O,FACEBOOK,2020-10-27 12:20,281.92,282.09,281.54,281.96,0,118816
FB.O,FACEBOOK,2020-10-27 12:25,281.96,281.98,281.38,281.75,0,110464
FB.O,FACEBOOK,2020-10-27 12:30,281.75,281.95,281.46,281.51,0,73330
FB.O,FACEBOOK,2020-10-27 12:35,281.51,281.57,281.16,281.31,0,85403
FB.O,FACEBOOK,2020-10-27 12:40,281.31,281.99,281.22,281.97,0,116375
FB.O,FACEBOOK,2020-10-27 12:45,281.97,282.41,281.92,282.11,0,163312
FB.O,FACEBOOK,2020-10-27 12:50,282.11,282.23,281.54,281.62,0,73913
FB.O,FACEBOOK,2020-10-27 12:55,281.62,282.1,281.48,282.07,0,62899
FB.O,FACEBOOK,2020-10-27 13:00,282.07,282.16,281.55,281.92,0,80357
FB.O,FACEBOOK,2020-10-27 13:05,281.92,282.38,281.85,282.34,0,76959
FB.O,FACEBOOK,2020-10-27 13:10,282.34,282.49,281.67,281.68,0,116256
FB.O,FACEBOOK,2020-10-27 13:15,281.68,282.18,281.44,282,0,84955
FB.O,FACEBOOK,2020-10-27 13:20,282.02,282.37,282.02,282.35,0,62818
FB.O,FACEBOOK,2020-10-27 13:25,282.41,282.93,282.21,282.79,0,138149
FB.O,FACEBOOK,2020-10-27 13:30,282.79,283.26,282.59,283.11,0,156543
FB.O,FACEBOOK,2020-10-27 13:35,283.11,283.82,283.11,283.4,0,186670
FB.O,FACEBOOK,2020-10-27 13:40,283.48,283.83,283.32,283.72,0,123298
FB.O,FACEBOOK,2020-10-27 13:45,283.72,284.29,283.69,284.05,0,223085
FB.O,FACEBOOK,2020-10-27 13:50,284.03,284.49,284.01,284.49,0,217289
FB.O,FACEBOOK,2020-10-27 13:55,284.5,284.51,283.32,283.5,0,271684
FB.O,FACEBOOK,2020-10-27 14:00,283.5,283.92,283.33,283.33,0,150716
FB.O,FACEBOOK,2020-10-27 14:05,283.33,283.63,283.33,283.48,0,139483
FB.O,FACEBOOK,2020-10-27 14:10,283.48,284,283.46,283.66,0,235318
FB.O,FACEBOOK,2020-10-27 14:15,283.66,283.94,283.5,283.85,0,161723
FB.O,FACEBOOK,2020-10-27 14:20,283.85,283.87,282.89,282.92,0,179444
FB.O,FACEBOOK,2020-10-27 14:25,282.92,283.14,282.72,283.08,0,137295
FB.O,FACEBOOK,2020-10-27 14:30,283.06,283.19,282.74,282.75,0,124699
FB.O,FACEBOOK,2020-10-27 14:35,282.68,282.71,282.33,282.47,0,100356
FB.O,FACEBOOK,2020-10-27 14:40,282.47,282.57,281.8,281.92,0,117792
FB.O,FACEBOOK,2020-10-27 14:45,281.92,282.05,281.08,281.16,0,256314
FB.O,FACEBOOK,2020-10-27 14:50,281.14,282.16,281.08,281.9,0,144226
FB.O,FACEBOOK,2020-10-27 14:55,281.9,282.4,281.65,281.9,0,96284
FB.O,FACEBOOK,2020-10-27 15:00,281.93,282.23,281.65,281.78,0,87865
FB.O,FACEBOOK,2020-10-27 15:05,281.78,282.39,281.77,282.3,0,101584
FB.O,FACEBOOK,2020-10-27 15:10,282.3,282.3,281.79,282.06,0,97116
FB.O,FACEBOOK,2020-10-27 15:15,282.06,282.19,281.85,282.13,0,89806
FB.O,FACEBOOK,2020-10-27 15:20,282.1,282.66,282,282.57,0,104887
FB.O,FACEBOOK,2020-10-27 15:25,282.57,282.63,282.2,282.54,0,149389
FB.O,FACEBOOK,2020-10-27 15:30,282.49,283.1,282.38,283.05,0,158380
FB.O,FACEBOOK,2020-10-27 15:35,283.05,283.45,283,283.32,0,113719
FB.O,FACEBOOK,2020-10-27 15:40,283.32,284.06,283.29,284.05,0,222572
FB.O,FACEBOOK,2020-10-27 15:45,284.06,284.38,283.61,283.73,0,281903
FB.O,FACEBOOK,2020-10-27 15:50,283.71,283.94,283.23,283.62,0,254602
FB.O,FACEBOOK,2020-10-27 15:55,283.62,283.91,283.42,283.73,0,345136
FB.O,FACEBOOK,2020-10-27 20:00,283.73,283.81,283.21,283.29,4593.37,552317
FB.O,FACEBOOK,2020-10-28 09:35,283.29,283.29,274.25,275.04,0,1394578
FB.O,FACEBOOK,2020-10-28 09:40,275.04,275.67,274.1,274.14,0,569908
FB.O,FACEBOOK,2020-10-28 09:45,274.12,274.52,273.24,273.6,0,525194
FB.O,FACEBOOK,2020-10-28 09:50,273.6,274.73,273.08,273.27,0,514207
FB.O,FACEBOOK,2020-10-28 09:55,273.12,273.31,271.9,272.77,0,531267
FB.O,FACEBOOK,2020-10-28 10:00,272.77,273.61,272.65,273.47,0,473207
FB.O,FACEBOOK,2020-10-28 10:05,273.49,273.5,272.45,272.54,0,253138
FB.O,FACEBOOK,2020-10-28 10:10,272.54,273.63,272.54,273.14,0,266950
FB.O,FACEBOOK,2020-10-28 10:15,273.14,273.21,271.94,272.13,0,289196
FB.O,FACEBOOK,2020-10-28 10:20,272.13,272.22,270.61,271.25,0,488929
FB.O,FACEBOOK,2020-10-28 10:25,271.25,271.96,270.87,271.93,0,306099
FB.O,FACEBOOK,2020-10-28 10:30,271.93,272.08,270.07,270.39,0,407269
FB.O,FACEBOOK,2020-10-28 10:35,270.39,272.15,270.34,272.07,0,389044
FB.O,FACEBOOK,2020-10-28 10:40,272.07,272.73,271.7,272.44,0,371196
FB.O,FACEBOOK,2020-10-28 10:45,272.44,272.6,271.72,272.16,0,239533
FB.O,FACEBOOK,2020-10-28 10:50,272.15,272.15,271.25,271.94,0,178263
FB.O,FACEBOOK,2020-10-28 10:55,271.94,272.05,271.3,271.81,0,316951
FB.O,FACEBOOK,2020-10-28 11:00,271.81,272.8,271.48,272.68,0,312019
FB.O,FACEBOOK,2020-10-28 11:05,272.63,272.84,271.93,272.45,0,269955
FB.O,FACEBOOK,2020-10-28 11:10,272.45,272.96,272.07,272.14,0,156930
FB.O,FACEBOOK,2020-10-28 11:15,272.14,272.99,271.96,272.87,0,192321
FB.O,FACEBOOK,2020-10-28 11:20,272.87,273.07,271.64,271.74,0,194081
FB.O,FACEBOOK,2020-10-28 11:25,271.74,271.89,271.13,271.41,0,178737
FB.O,FACEBOOK,2020-10-28 11:30,271.39,271.68,271.03,271.09,0,150159
FB.O,FACEBOOK,2020-10-28 11:35,271.09,271.09,270.22,270.82,0,358777
FB.O,FACEBOOK,2020-10-28 11:40,270.82,270.99,270.36,270.84,0,172517
FB.O,FACEBOOK,2020-10-28 11:45,270.84,271.57,270.6,271.18,0,284800
FB.O,FACEBOOK,2020-10-28 11:50,271.18,271.5,270.5,270.8,0,142603
FB.O,FACEBOOK,2020-10-28 11:55,270.8,272,270.8,271.64,0,242061
FB.O,FACEBOOK,2020-10-28 12:00,271.64,272.27,271.4,271.44,0,232631
FB.O,FACEBOOK,2020-10-28 12:05,271.38,271.71,271.09,271.3,0,120233
FB.O,FACEBOOK,2020-10-28 12:10,271.3,271.88,271.14,271.27,0,112144
FB.O,FACEBOOK,2020-10-28 12:15,271.27,271.88,271.15,271.8,0,115557
FB.O,FACEBOOK,2020-10-28 12:20,271.8,271.88,271.37,271.44,0,118135
FB.O,FACEBOOK,2020-10-28 12:25,271.44,271.74,270.95,271.04,0,189528
FB.O,FACEBOOK,2020-10-28 12:30,271.03,271.24,270.56,270.56,0,123620
FB.O,FACEBOOK,2020-10-28 12:35,270.55,271.47,270.45,271.44,0,158660
FB.O,FACEBOOK,2020-10-28 12:40,271.44,271.5,270.7,270.7,0,152643
FB.O,FACEBOOK,2020-10-28 12:45,270.65,270.93,270.18,270.29,0,213496
FB.O,FACEBOOK,2020-10-28 12:50,270.29,270.35,269.64,269.89,0,334471
FB.O,FACEBOOK,2020-10-28 12:55,269.89,270.49,269.6,270.18,0,190787
FB.O,FACEBOOK,2020-10-28 13:00,270.18,270.74,269.93,270.12,0,181459
FB.O,FACEBOOK,2020-10-28 13:05,270.13,270.31,269.71,269.93,0,130416
FB.O,FACEBOOK,2020-10-28 13:10,269.93,269.93,269.2,269.33,0,215534
FB.O,FACEBOOK,2020-10-28 13:15,269.33,269.84,269.17,269.17,0,164955
FB.O,FACEBOOK,2020-10-28 13:20,269.17,269.23,268.59,268.87,0,262662
FB.O,FACEBOOK,2020-10-28 13:25,268.87,269.49,268.72,269.45,0,154525
FB.O,FACEBOOK,2020-10-28 13:30,269.45,269.76,268.95,269.52,0,225740
FB.O,FACEBOOK,2020-10-28 13:35,269.52,270.36,269.29,270.33,0,163495
FB.O,FACEBOOK,2020-10-28 13:40,270.33,270.45,269.91,270.15,0,135771
FB.O,FACEBOOK,2020-10-28 13:45,270.13,270.17,269.75,270.01,0,122035
FB.O,FACEBOOK,2020-10-28 13:50,270.05,270.21,269.36,269.8,0,141812
FB.O,FACEBOOK,2020-10-28 13:55,269.8,270.1,269.58,270.08,0,103327
FB.O,FACEBOOK,2020-10-28 14:00,270.08,270.49,269.63,269.76,0,130316
FB.O,FACEBOOK,2020-10-28 14:05,269.76,270.12,269.17,269.86,0,119783
FB.O,FACEBOOK,2020-10-28 14:10,269.86,270.25,269.66,269.66,0,142717
FB.O,FACEBOOK,2020-10-28 14:15,269.67,269.85,269.2,269.28,0,161271
FB.O,FACEBOOK,2020-10-28 14:20,269.28,269.54,269.14,269.37,0,170240
FB.O,FACEBOOK,2020-10-28 14:25,269.37,270.12,269.31,270.1,0,166914
FB.O,FACEBOOK,2020-10-28 14:30,270.12,270.85,269.98,270.46,0,218178
FB.O,FACEBOOK,2020-10-28 14:35,270.46,270.46,269.56,269.57,0,150570
FB.O,FACEBOOK,2020-10-28 14:40,269.61,269.75,269.29,269.39,0,107574
FB.O,FACEBOOK,2020-10-28 14:45,269.39,269.81,269.15,269.36,0,125814
FB.O,FACEBOOK,2020-10-28 14:50,269.39,269.48,269.08,269.21,0,110490
FB.O,FACEBOOK,2020-10-28 14:55,269.21,269.28,268.74,269,0,158081
FB.O,FACEBOOK,2020-10-28 15:00,269,270.34,268.97,270.15,0,178482
FB.O,FACEBOOK,2020-10-28 15:05,270.15,270.24,269.31,269.55,0,140373
FB.O,FACEBOOK,2020-10-28 15:10,269.55,270.06,269.46,269.8,0,114009
FB.O,FACEBOOK,2020-10-28 15:15,269.8,270.21,269.5,269.71,0,156448
FB.O,FACEBOOK,2020-10-28 15:20,269.74,270.35,269.59,270.04,0,248810
FB.O,FACEBOOK,2020-10-28 15:25,270.04,271.13,269.98,271.03,0,258581
FB.O,FACEBOOK,2020-10-28 15:30,271.03,271.68,270.98,271.63,0,283084
FB.O,FACEBOOK,2020-10-28 15:35,271.63,272.31,271.37,271.41,0,301884
FB.O,FACEBOOK,2020-10-28 15:40,271.41,271.51,269.96,270.36,0,296127
FB.O,FACEBOOK,2020-10-28 15:45,270.36,270.49,269.43,269.69,0,296413
FB.O,FACEBOOK,2020-10-28 15:50,269.69,269.69,268.66,268.88,0,411668
FB.O,FACEBOOK,2020-10-28 15:55,268.88,269.54,268,268.09,0,483530
FB.O,FACEBOOK,2020-10-28 20:00,268.08,268.14,267.26,267.67,6274.47,971381
FB.O,FACEBOOK,2020-10-29 09:35,267.67,277.18,267.67,275.71,0,1761231
FB.O,FACEBOOK,2020-10-29 09:40,275.71,276.73,274.26,275.41,0,696479
FB.O,FACEBOOK,2020-10-29 09:45,275.41,275.6,273.8,274.62,0,514903
